index,st_name,year,indv_id,pc_no,pc_name,pc_type,cand_name,cand_sex,partyname,partyabbre,totvotpoll,electors,max_votes,winner,id,handle
1,Andaman & Nicobar Islands,2014,2601,1,Andaman & Nicobar Islands,GEN,Bishnu Pada Ray,M,BJP,BJP,90969,269360,90969,1,1,@andamanmp
2,Andhra Pradesh,2014,101,1,Adilabad ,ST,Godam Nagesh,M,TRS,TRS,430847,1386282,430847,1,2,@nageshgodam
3,Andhra Pradesh,2014,102,2,Peddapalle ,,Balka Suman,M,TRS,TRS,565496,1425355,565496,1,3,@balkasumantrs
4,Andhra Pradesh,2014,103,3,Karimnagar ,GEN,Vinod Kumar Boinapally,M,TRS,TRS,505358,1550810,505358,1,4,@vinodboianpalli
5,Andhra Pradesh,2014,104,4,Nizamabad,GEN,Kalvakuntla Kavitha,F,TRS,TRS,439307,1496193,439307,1,5,@RaoKavitha
6,Andhra Pradesh,2014,105,5,Zahirabad,GEN,B.B. Patil,M,TRS,TRS,508661,1445354,508661,1,6,-
7,Andhra Pradesh,2014,106,6,Medak,GEN,Kalvakuntla Chandrasekhar Rao,M,TRS,TRS,657492,1536166,657492,1,7,-
8,Andhra Pradesh,2014,107,7,Malkajgiri,GEN,Ch.Malla Reddy,M,TDP,TDP,523356,3183083,523356,1,8,@ChMallareddyMP 
9,Andhra Pradesh,2014,108,8,Secundrabad,GEN,Bandaru Dattatreya,M,BJP,BJP,438271,1893741,438271,1,9,@Dattatreya 
10,Andhra Pradesh,2014,109,9,Hyderabad,GEN,Asaduddin Owaisi,M,AIMIM,AIMIM,513868,1823217,513868,1,10,@asadowaisi
11,Andhra Pradesh,2014,110,10,Chelvella,GEN,Konda Vishweshwar Reddy,M,TRS,TRS,435077,2185164,435077,1,11,@VishweshwarRed1 
12,Andhra Pradesh,2014,111,11,Mahbubnagar,GEN,Ap Jithender Reddy,M,TRS,TRS,334228,1418668,334228,1,12,-
13,Andhra Pradesh,2014,112,12,Nagarkurnool,SC,Yellaiah Nandi,M,INC,INC,420075,1477305,420075,1,13,@yellaiahnandi
14,Andhra Pradesh,2014,113,13,Nalgonda,GEN,Gutha Sukhender Reddy,M,INC,INC,472093,1494343,472093,1,14,-
15,Andhra Pradesh,2014,114,14,Bhongir ,GEN,Dr. Boora Narsaiah Goud,M,TRS,TRS,448164,1492240,448164,1,15,-
16,Andhra Pradesh,2014,115,15,Warangal,SC,Kadiyam Srihari,M,TRS,TRS,661639,1537778,661639,1,16,@KadiyamSrihari
17,Andhra Pradesh,2014,116,16,Mahabubabad  ,ST,Prof. Azmeera Seetaram Naik,M,TRS,TRS,320569,1387288,320569,1,17,-
18,Andhra Pradesh,2014,117,17,Khammam ,GEN,Ponguleti Srinivasa Reddy,M,YSRCP,YSRCP,422434,1440267,422434,1,18,-
19,Andhra Pradesh,2014,118,18,Aruku ,ST,Kothapalli Geetha,F,YSRCP,YSRCP,413191,1272340,413191,1,19,@Geethak_MP 
20,Andhra Pradesh,2014,119,19,Srikakulam,GEN,Rammohan Naidu Kinjarapu,M,TDP,TDP,556545,1413726,556545,1,20,-
21,Andhra Pradesh,2014,120,20,Vizianagaram,GEN,Ashok Gajapathi Raju Pusapati,M,TDP,TDP,536549,1403736,536549,1,21,@Ashok_Gajapathi
22,Andhra Pradesh,2014,121,21,Visakhapatnam,GEN,Kambhampati Hari Babu,M,BJP,BJP,566832,1723011,566832,1,22,-
23,Andhra Pradesh,2014,122,22,Anakapalli,GEN,Muttamsetti Srinivasa Rao (Avanthi),M,TDP,TDP,568463,1401474,568463,1,23,-
24,Andhra Pradesh,2014,123,23,Kakinada,GEN,Thota Narasimham,M,TDP,TDP,514402,1418290,514402,1,24,@kkdmpnarasimham 
25,Andhra Pradesh,2014,124,24,Amalapuram ,SC,Dr Pandula Ravindra Babu,M,TDP,TDP,594547,1357865,594547,1,25,-
26,Andhra Pradesh,2014,125,25,Rajahmundry,GEN,Murali Mohan Maganti,M,TDP,TDP,630573,1421276,630573,1,26,@MuralimohanMP 
27,Andhra Pradesh,2014,126,26,Narsapuram,GEN,Gokaraju Ganga Raju,M,BJP,BJP,540306,1325028,540306,1,27,@G_Ganga_Raju
28,Andhra Pradesh,2014,127,27,Eluru ,GEN,Maganti Venkateswara Rao (Babu),M,TDP,TDP,623471,1427764,623471,1,28,-
29,Andhra Pradesh,2014,128,28,Machilipatnam ,GEN,Konakalla Narayana Rao,M,TDP,TDP,587280,1369311,587280,1,29,-
30,Andhra Pradesh,2014,129,29,Vijayawada,GEN,Kesineni Srinivas (Nani),M,TDP,TDP,592953,1564513,592953,1,30,-
31,Andhra Pradesh,2014,130,30,Guntur,GEN,Jayadev Galla,M,TDP,TDP,618417,1572017,618417,1,31,@jaygalla
32,Andhra Pradesh,2014,,31,Narasaraopet,GEN,Sambasiva Rao Rayapati,M,TDP,TDP,632464,1514861,632464,1,32,-
33,Andhra Pradesh,2014,,32,Bapatla ,SC,Malyadri Sriram,M,TDP,TDP,578145,1392964,578145,1,33,-
34,Andhra Pradesh,2014,133,33,Ongole ,GEN,Y.V.Subba Reddy,M,YSRCP,YSRCP,589861,1470212,589861,1,34,@yvsubbareddymp
35,Andhra Pradesh,2014,,34,Nandyal,GEN,S.P.Y Reddy,M,YSRCP,YSRCP,622411,1576945,622411,1,35,-
36,Andhra Pradesh,2014,135,35,Kurnool,GEN,Butta Renuka,F,YSRCP,YSRCP,472782,1481791,472782,1,36,@ButtaRenukaMP
37,Andhra Pradesh,2014,,36,Anantapur,GEN,J.C. Divakar Reddi,M,TDP,TDP,610288,1536894,610288,1,37,-
38,Andhra Pradesh,2014,,37,Hindupur,GEN,Kristappa Nimmala,M,TDP,TDP,604291,1446496,604291,1,38,-
39,Andhra Pradesh,2014,13,38,Kadapa,GEN,Y.S. Avinash Reddy,M,YSRCP,YSRCP,671983,1550440,671983,1,39,@ysavinashreddy
40,Andhra Pradesh,2014,,39,Nellore,GEN,Mekapati Rajamohan Reddy,M,YSRCP,YSRCP,576396,1606127,576396,1,40,-
41,Andhra Pradesh,2014,,40,Tirupati ,SC,Varaprasad Rao Velagapalli,M,YSRCP,YSRCP,580376,1574161,580376,1,41,-
42,Andhra Pradesh,2014,141,41,Rajampet,GEN,P.V.Midhun Reddy,M,YSRCP,YSRCP,601752,1487791,601752,1,42,@midhunreddy2013
43,Andhra Pradesh,2014,,42,Chittoor ,SC,Naramalli Sivaprasad,M,TDP,TDP,594862,1451851,594862,1,43,-
44,Arunachal Pradesh,2014,201,1,Arunachal West,GEN,Kiren Rijiju,M,BJP,BJP,169367,446640,169367,1,44,@KirenRijiju
45,Arunachal Pradesh,2014,202,2,Arunachal East,GEN,Ninong Ering,M,INC,INC,118455,312704,118455,1,45,@ninong_erring
46,Assam,2014,301,1,Karimganj ,SC,Radheshyam Biswas,M,AIUDF,AIUDF,362866,1165997,362866,1,46,@BRadheshyam
47,Assam,2014,302,2,Silchar,GEN,Sushmita Dev,F,INC,INC,336451,1060175,336451,1,47,@sushmitadevmp
48,Assam,2014,303,3,Autonomous District,ST,Biren Singh Engti,M,INC,INC,213152,702230,213152,1,48,@biren_engti
49,Assam,2014,304,4,Dhubri,GEN,Badruddin Ajmal,M,AIUDF,AIUDF,592569,1550166,592569,1,49,@BadruddinAjmal
50,Assam,2014,,5,Kokrajhar,ST,Naba Kumar Sarania (Hira),M,IND,IND,634428,1505472,634428,1,50,-
51,Assam,2014,306,6,Barpeta,GEN,Siraj Uddin Ajmal,M,AIUDF,AIUDF,394702,1430188,394702,1,51,@SirajuddinAjmal
52,Assam,2014,,7,Gauhati,GEN,Bijoya Chakravarty,F,BJP,BJP,764985,1922270,764985,1,52,-
53,Assam,2014,308,8,Mangaldoi,GEN,Ramen Deka,M,BJP,BJP,486357,1515676,486357,1,53,@ramendeka16
54,Assam,2014,309,9,Tezpur,GEN,Ram Prasad Sarmah,M,BJP,BJP,446511,1259568,446511,1,54,@ramprasadsarmah 
55,Assam,2014,310,10,Nowgong,GEN,Rajen Gohain,M,BJP,BJP,494146,1523881,494146,1,55,@rgohainbjp 
56,Assam,2014,311,11,Kaliabor,GEN,Gourav Gogoi,M,INC,INC,443315,1457219,443315,1,56,@GauravGogoiAsm
57,Assam,2014,312,12,Jorhat,GEN,Kamakhya Prasad Tasa,M,BJP,BJP,456420,1189486,456420,1,57,@KamakhyaTasa
58,Assam,2014,,13,Dibrugarh,GEN,Rameswar Teli,M,BJP,BJP,494364,1124305,494364,1,58,-
59,Assam,2014,314,14,Lakhimpur,GEN,Sarbananda Sonowal,M,BJP,BJP,612543,1431080,612543,1,59,@sarbanandsonwal 
60,Bihar,2014,401,1,Valmiki Nagar,GEN,Satish Chandra Dubey,M,BJP,BJP,364013,1456598,364013,1,60,@satishdubeyy
61,Bihar,2014,402,2,Paschim Champaran,GEN,Dr. Sanjay Jaiswal,M,BJP,BJP,371232,1413148,371232,1,61,@sanjayjaiswalMP 
62,Bihar,2014,403,3,Purvi Champaran,GEN,Radha Mohan Singh,M,BJP,BJP,400452,1439253,400452,1,62,@RadhamohanBJP
63,Bihar,2014,404,4,Sheohar,GEN,Rama Devi,F,BJP,BJP,372506,1485801,372506,1,63,@RamaDeviBJP
64,Bihar,2014,,5,Sitamarhi,GEN,Ram Kumar Sharma,M,BLSP,BLSP,411265,1574914,411265,1,64,-
65,Bihar,2014,,6,Madhubani,GEN,Hukm Deo Narayan Yadav,M,BJP,BJP,358040,1627832,358040,1,65,-
66,Bihar,2014,,7,Jhanjharpur,GEN,Birendra Kumar Chaudhary,M,BJP,BJP,335481,1668405,335481,1,66,-
67,Bihar,2014,408,8,Supaul,GEN,Ranjeet Ranjan,F,INC,INC,332927,1525583,332927,1,67,@ranjeet_inc 
68,Bihar,2014,409,9,Araria,GEN,Tasleem Uddin,M,RJD,RJD,407978,1587332,407978,1,68,@tasleemararia
69,Bihar,2014,,10,Kishanganj,GEN,Mohammad Asrarul Haque,M,INC,,493461,1438990,493461,1,69,-
70,Bihar,2014,411,11,Katihar,GEN,Tariq Anwar,M,NCP,NCP,431292,1446478,431292,1,70,@itariqanwar
71,Bihar,2014,,12,Purnia,GEN,Santosh Kumar,M,JD(U),JD(U),418826,1582626,418826,1,71,-
72,Bihar,2014,,13,Madhepura,GEN,Rajesh Ranjan @ Pappu Yadav,M,RJD,RJD,368937,1725693,368937,1,72,-
73,Bihar,2014,414,14,Darbhanga,GEN,Kirti Azad,M,BJP,BJP,314949,1495445,314949,1,73,@KirtiAzadMP
74,Bihar,2014,,15,Muzaffarpur,GEN,Ajay Nishad,M,BJP,BJP,469295,1551363,469295,1,74,-
75,Bihar,2014,416,16,Vaishali,GEN,Rama Kishore Singh,M,LJP,LJP,305450,1566321,305450,1,75,@NishadSri
76,Bihar,2014,,17,Gopalganj (Sc),SC,Janak Ram,M,BJP,BJP,478773,1654838,478773,1,76,-
77,Bihar,2014,418,18,Siwan,GEN,Om Prakash Yadav,M,BJP,BJP,372670,1563860,372670,1,77,@YadavMPSiwan
78,Bihar,2014,419,19,Maharajganj,GEN,Janardan Singh \Sigriwal\,M,BJP,BJP,320753,1642068,320753,1,78,@jssigriwal4
79,Bihar,2014,420,20,Saran,GEN,Rajiv Pratap Rudy,M,BJP,BJP,355120,1538740,355120,1,79,@RajivPratapRudy
80,Bihar,2014,421,21,Hajipur (Sc),SC,Ramvilas Paswan,M,LJP,LJP,455652,1649547,455652,1,80,@irvpaswan
81,Bihar,2014,422,22,Ujiarpur,GEN,Nityanand Rai,M,BJP,BJP,317352,1426217,317352,1,81,@nityanandraibjp 
82,Bihar,2014,,23,Samastipur (Sc),SC,Ram Chandra Paswan,M,LJP,LJP,270401,1504451,270401,1,82,-
83,Bihar,2014,424,24,Begusarai,GEN,Bhola Singh,M,BJP,BJP,428227,1778759,428227,1,83,@BholaSinghMP
84,Bihar,2014,,25,Khagaria,GEN,Choudhary Mahboob Ali Kaiser,M,LJP,LJP,313806,1506587,313806,1,84,-
85,Bihar,2014,,26,Bhagalpur,GEN,Shailesh Kumar Urph Bulo Mandal,M,RJD,RJD,367623,1685339,367623,1,85,-
86,Bihar,2014,,27,Banka,GEN,Jai Prakash Narayan Yadav,M,RJD,RJD,285150,1549456,285150,1,86,-
87,Bihar,2014,428,28,Munger,GEN,Veena Devi,F,LJP,LJP,352911,1719984,352911,1,87,@VeenaDevi006
88,Bihar,2014,429,29,Nalanda,GEN,Kaushlendra Kumar,M,JD(U),JD(U),321982,1951967,321982,1,88,@ajnaura1234
89,Bihar,2014,430,30,Patna Sahib,GEN,Shatrughana Sinha,M,BJP,BJP,485905,1946249,485905,1,89,@ShatruganSinha
90,Bihar,2014,431,31,Pataliputra,GEN,Ram Kripal Yadav,M,BJP,BJP,383262,1736074,383262,1,90,@ramkripalmp 
91,Bihar,2014,,32,Arrah,GEN,Raj Kumar Singh,M,BJP,BJP,391074,1824515,391074,1,91,-
92,Bihar,2014,,33,Buxar,GEN,Ashwini Kumar Choubey,M,BJP,BJP,319012,1640671,319012,1,92,-
93,Bihar,2014,434,34,Sasaram (Sc),SC,Chhedi Paswan,M,BJP,BJP,366087,1607747,366087,1,93,@chhedi_paswan
94,Bihar,2014,435,35,Karakat,GEN,Upendra Kushwaha,M,BLSP,BLSP,338892,1580558,338892,1,94,@UK4Bihar
95,Bihar,2014,436,36,Jahanabad,GEN,Dr. Arun Kumar,M,BLSP,BLSP,322647,1423246,322647,1,95,@DrArunkumarmp 
96,Bihar,2014,437,37,Aurangabad,GEN,Sushil Kumar Singh,M,BJP,BJP,307941,1536153,307941,1,96,@SushilSinghMP
97,Bihar,2014,438,38,Gaya (Sc),SC,Hari Manjhi,M,BJP,BJP,326230,1501521,326230,1,97,@HariManjhi
98,Bihar,2014,439,39,Nawada,GEN,Giriraj Singh,M,BJP,BJP,390248,1694895,390248,1,98,@girirajsinghbjp
99,Bihar,2014,,40,Jamui (Sc),SC,Chirag Kumar Paswan,M,LJP,LJP,285354,1550936,285354,1,99,-
100,Chandigarh,2014,2701,1,Chandigarh,GEN,Kirron Kher,F,BJP,BJP,191362,615214,191362,1,100,@KirronKherBJP
101,Chhattisgarh,2014,,1,Sarguja,ST,Kamalbhan Singh Marabi,M,BJP,BJP,585336,1523022,585336,1,101,-
102,Chhattisgarh,2014,3402,2,Raigarh,ST,Vishnu Deo Sai,M,BJP,BJP,662478,1626949,662478,1,102,@vishnudsai
103,Chhattisgarh,2014,3403,3,Janjgir-Champa,SC,Kamla Patle,F,BJP,BJP,518909,1744201,518909,1,103,@kamlapatle
104,Chhattisgarh,2014,404,4,Korba,GEN,Dr. Banshilal Mahto,M,BJP,BJP,439002,1423729,439002,1,104,@MahtoBanshilal 
105,Chhattisgarh,2014,3405,5,Bilaspur,GEN,Lakhan Lal Sahu,M,BJP,BJP,561387,1729229,561387,1,105,@sahu_lakhanlal
106,Chhattisgarh,2014,3406,6,Rajnandgaon,GEN,Abhishek Singh,M,BJP,BJP,643473,1591373,643473,1,106,@CGAbhishekSingh
107,Chhattisgarh,2014,3407,7,Durg,GEN,Tamradhwaj Sahu,M,INC,INC,570687,1858922,570687,1,107,@tamradhwajdurg
108,Chhattisgarh,2014,,8,Raipur,GEN,Ramesh Bais,M,BJP,BJP,654922,1904460,654922,1,108,-
109,Chhattisgarh,2014,3409,9,Mahasamund,GEN,Chandu Lal Sahu (Chandu Bhaiya),M,BJP,BJP,503514,1516177,503514,1,109,@ChanduLalSahu_
110,Chhattisgarh,2014,,10,Bastar,ST,Dinesh Kashyap,M,BJP,BJP,385829,1298083,385829,1,110,-
111,Chhattisgarh,2014,3411,11,Kanker,ST,Vikram Usendi,M,BJP,BJP,465215,1448375,465215,1,111,@VikramUsendi
112,Dadra & Nagar Haveli,2014,,1,Dadar & Nagar Haveli,ST,Patel Natubhai Gomanbhai,M,BJP,BJP,80790,196597,80790,1,112,-
113,Daman & Diu,2014,,1,Daman & Diu,GEN,Patel Lalubhai Babubhai,M,BJP,BJP,46960,111827,46960,1,113,-
114,Goa,2014,501,1,North Goa,GEN,Shripad Yesso Naik,M,BJP,BJP,237903,515441,237903,1,114,@shripadynaik
115,Goa,2014,,2,South Goa,GEN,Adv. Narendra Keshav Sawaikar,M,BJP,BJP,198776,545336,198776,1,115,-
116,Gujarat,2014,,1,Kachchh,SC,Chavda Vinod Lakhamashi,M,BJP,BJP,562855,1533782,562855,1,116,-
117,Gujarat,2014,602,2,Banaskantha,GEN,Chaudhary Haribhai Parthibhai,M,BJP,BJP,507856,1515711,507856,1,117,@Haribhaip
118,Gujarat,2014,603,3,Patan,GEN,Liladharbhai Khodaji Vaghela,M,BJP,BJP,518538,1628641,518538,1,118,@pradipsinhbjp
119,Gujarat,2014,604,4,Mahesana,GEN,Patel Jayshreeben Kanubhai,F,BJP,BJP,580250,1498219,580250,1,119,@Jkpatelgujarat
120,Gujarat,2014,605,5,Sabarkantha,GEN,Rathod Dipsinh Shankarsinh,M,BJP,BJP,552205,1615840,552205,1,120,@Dipsinh_Rathod
121,Gujarat,2014,606,6,Gandhinagar,GEN,L.K.Advani,M,BJP,BJP,773539,1733972,773539,1,121,@LKadvani_
122,Gujarat,2014,607,7,Ahmedabad East,GEN,Paresh Rawal,M,BJP,BJP,633582,1601832,633582,1,122,@SirPareshRawal
123,Gujarat,2014,608,8,Ahmedabad West,SC,Dr. Kirit P Solanki,M,BJP,BJP,617104,1534400,617104,1,123,@drkiritpsolanki
124,Gujarat,2014,,9,Surendranagar,GEN,Fatepara Devajibhai Govindbhai,M,BJP,BJP,529003,1656657,529003,1,124,-
125,Gujarat,2014,610,10,Rajkot,GEN,Kundariya Mohanbhai Kalyanjibhai,M,BJP,BJP,621524,1655717,621524,1,125,@MKundariya 
126,Gujarat,2014,,11,Porbandar,GEN,Radadiya Vithalbhai Hansrajbhai,M,BJP,BJP,508437,1539223,508437,1,126,-
127,Gujarat,2014,612,12,Jamnagar,GEN,Poonamben Hematbhai Maadam,F,BJP,BJP,484412,1470952,484412,1,127,@PoonambenMaadam
128,Gujarat,2014,613,13,Junagadh,GEN,Chudasama Rajeshbhai Naranbhai,M,BJP,BJP,513179,1485543,513179,1,128,@rajeshchudasma
129,Gujarat,2014,,14,Amreli,GEN,Kachhadiya Naranbhai Bhikhabhai,M,BJP,BJP,436715,1486286,436715,1,129,-
130,Gujarat,2014,,15,Bhavnagar,GEN,Dr. Bharatiben Dhirubhai Shiyal,F,BJP,BJP,549529,1594531,549529,1,130,-
131,Gujarat,2014,,16,Anand,GEN,Dilip Patel,M,BJP,BJP,490829,1496859,490829,1,131,-
132,Gujarat,2014,617,17,Kheda,GEN,Chauhan Devusinh Jesingbhai (Chauhan Devusinh),M,BJP,BJP,568235,1599476,568235,1,132,@devusinh
133,Gujarat,2014,,18,Panchmahal,GEN,Chauhan Prabhatsinh Pratapsinh,M,BJP,BJP,508274,1576667,508274,1,133,-
134,Gujarat,2014,619,19,Dahod,ST,Jasvantsinh Sumanbhai Bhabhor,M,BJP,BJP,511111,1411765,511111,1,134,@jsbhabhor
135,Gujarat,2014,620,20,Vadodara,GEN,Narendra Modi,M,BJP,BJP,845464,1638321,845464,1,135,@narendramodi
136,Gujarat,2014,621,21,Chhota Udaipur,ST,Ramsinh Rathwa,M,BJP,BJP,607916,1536305,607916,1,136,@RP_RATHWA
137,Gujarat,2014,622,22,Bharuch,GEN,Vasava Mansukhbhai Dhanjibhai,M,BJP,BJP,548902,1417548,548902,1,137,@mansukhbhai_mos
138,Gujarat,2014,623,23,Bardoli,ST,Vasava Parbhubhai Nagarbhai,M,BJP,BJP,622769,1614106,622769,1,138,@prabhunvasava
139,Gujarat,2014,624,24,Surat,GEN,Darshana Vikram Jardosh,F,BJP,BJP,718412,1484068,718412,1,139,@DarshanaJardosh
140,Gujarat,2014,635,25,Navsari,GEN,C. R. Patil,M,BJP,BJP,820831,1764622,820831,1,140,@CRPaatil
141,Gujarat,2014,626,26,Valsad,ST,Dr. K.C.Patel,M,BJP,BJP,617772,1512061,617772,1,141,@kcpatelbjp
142,Haryana,2014,701,1,Ambala,SC,Rattan Lal Kataria,M,BJP,BJP,612121,1692424,612121,1,142,@katariabjp 
143,Haryana,2014,702,2,Kurukshetra,GEN,Raj Kumar Saini,M,BJP,BJP,418112,1498459,418112,1,143,@rajkumarsaini28
144,Haryana,2014,,3,Sirsa,SC,Charanjeet Singh Rori,M,INLD,INLD,506370,1660557,506370,1,144,-
145,Haryana,2014,704,4,Hisar,GEN,Dushyant Chautala,M,INLD,INLD,494478,1517606,494478,1,145,@Dchautala
146,Haryana,2014,705,5,Karnal,GEN,Ashwini Kumar,M,BJP,BJP,594817,1684321,594817,1,146,@AshwiniKChoubey
147,Haryana,2014,706,6,Sonipat,GEN,Ramesh Chander,M,BJP,BJP,347203,1417188,347203,1,147,@RCKaushikBJP
148,Haryana,2014,707,7,Rohtak,GEN,Deepender Singh Hooda,M,INC,INC,490063,1567508,490063,1,148,@DeependerSHooda 
149,Haryana,2014,,8,Bhiwani-Mahendragarh,GEN,Dharambir S/O Bhale Ram,M,BJP,BJP,404542,1473912,404542,1,149,-
150,Haryana,2014,709,9,Gurgaon,GEN,Inderjit Singh Rao,M,BJP,BJP,644780,1844906,644780,1,150,@Rao_InderjitS
151,Haryana,2014,710,10,Faridabad,GEN,Krishan Pal,M,BJP,BJP,652516,1740352,652516,1,151,@KPGBJP
152,Himachal Pradesh,2014,801,1,Kangra,GEN,Shanta Kumar,M,BJP,BJP,456163,1258601,456163,1,152,@shantakumarbjp
153,Himachal Pradesh,2014,802,2,Mandi,GEN,Ram Swaroop Sharma,M,BJP,BJP,362824,1150408,362824,1,153,@bjpramswaroop
154,Himachal Pradesh,2014,803,3,Hamirpur,GEN,Anurag Singh Thakur,M,BJP,BJP,448035,1247699,448035,1,154,@ianuragthakur
155,Himachal Pradesh,2014,804,4,Shimla,SC,Virender Kashyap,M,BJP,BJP,385973,1153363,385973,1,155,@Virenderbjp 
156,Jammu & Kashmir,2014,,1,Baramulla,GEN,Muzaffar Hussain Baig,M,JKPDP,JKPDP,175277,1190766,175277,1,156,-
157,Jammu & Kashmir,2014,902,2,Srinagar,GEN,Tariq Hameed Karra,M,JKPDP,JKPDP,157923,1207230,157923,1,157,@tariqkarra
158,Jammu & Kashmir,2014,903,3,Anantnag,GEN,Mehbooba Mufti,F,JKPDP,JKPDP,200429,1301143,200429,1,158,@MehboobaMufti 
159,Jammu & Kashmir,2014,,4,Ladakh,GEN,Thupstan Chhewang,M,BJP,BJP,31111,166763,31111,1,159,-
160,Jammu & Kashmir,2014,905,5,Udhampur,GEN,Dr. Jitendra Singh,M,BJP,BJP,487369,1469072,487369,1,160,@DrJitendraSingh
161,Jammu & Kashmir,2014,906,6,Jammu,GEN,Jugal Kishore,M,BJP,BJP,619995,1848155,619995,1,161,@mpjugalkishore
162,Jharkhand,2014,,1,Rajmahal,ST,Vijay Kumar Hansdak,M,JMM,JMM,379507,1353467,379507,1,162,-
163,Jharkhand,2014,,2,Dumka,ST,Shibu Soren,M,JMM,JMM,335815,1273049,335815,1,163,-
164,Jharkhand,2014,3303,3,Godda,GEN,Nishikant Dubey,M,BJP,BJP,380500,1590772,380500,1,164,@nishikant_dubey
165,Jharkhand,2014,3304,4,Chatra,GEN,Sunil Kumar Singh,M,BJP,BJP,295862,1312562,295862,1,165,@SunilSingh_BJP
166,Jharkhand,2014,,5,Kodarma,GEN,Ravindra Kr. Ray,M,BJP,BJP,365410,1639645,365410,1,166,-
167,Jharkhand,2014,,6,Giridih,GEN,Ravindra Kumar Pandey,M,BJP,BJP,391913,1511644,391913,1,167,-
168,Jharkhand,2014,,7,Dhanbad,GEN,Pashupati Nath Singh,M,BJP,BJP,543491,1890021,543491,1,168,-
169,Jharkhand,2014,3308,8,Ranchi,GEN,Ram Tahal Choudhary,M,BJP,BJP,448729,1648459,448729,1,169,@rtchoudharymp
170,Jharkhand,2014,,9,Jamshedpur,GEN,Bidyut Baran Mahato,M,BJP,BJP,464153,1581665,464153,1,170,-
171,Jharkhand,2014,,10,Singhbhum,ST,Laxman Giluwa,M,BJP,BJP,303131,1152632,303131,1,171,-
172,Jharkhand,2014,,11,Khunti,ST,Karia Munda,M,BJP,BJP,269185,1111856,269185,1,172,-
173,Jharkhand,2014,3312,12,Lohardaga,ST,Sudarshan Bhagat,M,BJP,BJP,226666,1119144,226666,1,173,@SbhagatBJP 
174,Jharkhand,2014,3313,13,Palamau,SC,Vishnu Dayal Ram,M,BJP,BJP,476513,1645957,476513,1,174,@vishnumppalamu
175,Jharkhand,2014,3314,14,Hazaribagh,GEN,Jayant Sinha,M,BJP,BJP,406931,1518923,406931,1,175,@jayantsinha 
176,Karnataka,2014,,1,Chikkodi,GEN,Prakash Babanna Hukkeri,M,INC,INC,474373,1442206,474373,1,176,-
177,Karnataka,2014,,2,Belgaum,GEN,Angadi Suresh Channabasappa,M,BJP,BJP,554417,1580895,554417,1,177,-
178,Karnataka,2014,,3,Bagalkot,GEN,Gaddigoudar Parvtagouda Chandanagouda,M,BJP,BJP,571548,1568633,571548,1,178,-
179,Karnataka,2014,1004,4,Bijapur,SC,Ramesh Jigajinagi,M,BJP,BJP,471757,1622635,471757,1,179,@mpbijapur
180,Karnataka,2014,1005,5,Gulbarga,SC,Mallikarjun Kharge,M,INC,INC,507193,1721990,507193,1,180,@MallikarjunINC
181,Karnataka,2014,1006,6,Raichur,ST,B.V.Nayak,M,INC,INC,443659,1661606,443659,1,181,@bvnaikmp 
182,Karnataka,2014,1007,7,Bidar,GEN,Bhagwanth Khuba,M,BJP,BJP,459290,1600962,459290,1,182,@bhagwantkhuba
183,Karnataka,2014,1008,8,Koppal,GEN,Karadi Sanganna Amarappa,M,BJP,BJP,486383,1535105,486383,1,183,@bjpdpkpl
